Timestamp,Distance,FillPercentage
2026-06-13 17:19:23.322013,24,71.43
2026-06-13 17:19:23.322013,5,94.05
2026-06-13 17:19:23.322013,15,82.14
2026-06-13 17:19:23.322013,1,98.81
2026-06-13 17:19:23.322013,53,36.9
2026-06-13 17:19:23.322013,13,84.52
2026-06-13 17:19:23.322013,76,9.52
2026-06-13 17:19:23.322013,66,21.43
2026-06-13 17:19:23.322013,68,19.05
2026-06-13 17:19:23.322013,71,15.48
2026-06-13 17:19:23.322013,41,51.19
2026-06-13 17:19:23.322013,22,73.81
2026-06-13 17:19:23.322013,26,69.05
2026-06-13 17:19:23.322013,8,90.48
2026-06-13 17:19:23.322013,28,66.67
2026-06-13 17:19:23.322013,53,36.9
2026-06-13 17:19:23.322013,44,47.62
2026-06-13 17:19:23.322013,35,58.33
2026-06-13 17:19:23.322013,62,26.19
2026-06-13 17:19:23.322013,5,94.05
